movie_id,num_genres,id_1,id_2,id_3,id_4,id_5,id_6,id_7,id_8,id_9,id_10,id_11
19585,5,14,28,12,10751,35,0,0,0,0,0,0
23488,3,14,18,53,0,0,0,0,0,0,0,0
8952,3,35,18,10749,0,0,0,0,0,0,0,0
13207,1,27,0,0,0,0,0,0,0,0,0,0
16995,1,28,0,0,0,0,0,0,0,0,0,0
13836,6,12,10751,14,878,53,28,0,0,0,0,0
28211,3,18,53,9648,0,0,0,0,0,0,0,0
37169,1,27,0,0,0,0,0,0,0,0,0,0
33613,4,28,53,80,9648,0,0,0,0,0,0,0
29917,2,53,9648,0,0,0,0,0,0,0,0,0
12573,2,35,18,0,0,0,0,0,0,0,0,0
34653,2,18,10749,0,0,0,0,0,0,0,0,0
10664,2,53,27,0,0,0,0,0,0,0,0,0
22824,2,878,53,0,0,0,0,0,0,0,0,0
16577,4,16,28,10751,878,0,0,0,0,0,0,0
25793,1,18,0,0,0,0,0,0,0,0,0,0
24684,2,18,10749,0,0,0,0,0,0,0,0,0
26123,1,35,0,0,0,0,0,0,0,0,0,0
14164,5,28,12,14,878,53,0,0,0,0,0,0
20829,2,35,18,0,0,0,0,0,0,0,0,0
18405,4,80,53,27,18,0,0,0,0,0,0,0
26428,3,12,18,36,0,0,0,0,0,0,0,0
18162,3,12,35,878,0,0,0,0,0,0,0,0
21575,2,80,18,0,0,0,0,0,0,0,0,0
32985,4,12,14,28,878,0,0,0,0,0,0,0
4959,3,18,53,80,0,0,0,0,0,0,0,0
14254,3,18,27,53,0,0,0,0,0,0,0,0
22832,3,28,80,53,0,0,0,0,0,0,0,0
18126,5,35,18,10751,10402,10749,0,0,0,0,0,0
22897,2,35,10749,0,0,0,0,0,0,0,0,0
22798,1,18,0,0,0,0,0,0,0,0,0,0
25941,4,53,80,18,28,0,0,0,0,0,0,0
34647,2,14,18,0,0,0,0,0,0,0,0,0
13788,3,27,53,9648,0,0,0,0,0,0,0,0
24480,5,12,16,35,10751,14,0,0,0,0,0,0
12403,3,53,9648,12,0,0,0,0,0,0,0,0
24418,4,12,14,28,53,0,0,0,0,0,0,0
22327,3,18,35,10749,0,0,0,0,0,0,0,0
21407,2,27,53,0,0,0,0,0,0,0,0,0
13532,2,12,35,0,0,0,0,0,0,0,0,0
18320,3,18,36,10749,0,0,0,0,0,0,0,0
19265,2,35,10749,0,0,0,0,0,0,0,0,0
11699,2,18,80,0,0,0,0,0,0,0,0,0
11323,3,18,35,80,0,0,0,0,0,0,0,0
14451,2,27,35,0,0,0,0,0,0,0,0,0
15357,3,28,53,80,0,0,0,0,0,0,0,0
26505,4,12,14,16,10751,0,0,0,0,0,0,0
23706,1,35,0,0,0,0,0,0,0,0,0,0
38810,1,18,0,0,0,0,0,0,0,0,0,0
15159,2,35,9648,0,0,0,0,0,0,0,0,0
37861,4,12,18,28,14,0,0,0,0,0,0,0
18781,2,53,27,0,0,0,0,0,0,0,0,0
26390,3,80,18,53,0,0,0,0,0,0,0,0
24438,1,35,0,0,0,0,0,0,0,0,0,0
19458,3,35,18,10751,0,0,0,0,0,0,0,0
25196,3,18,10402,10749,0,0,0,0,0,0,0,0
14435,2,9648,27,0,0,0,0,0,0,0,0,0
26171,1,18,0,0,0,0,0,0,0,0,0,0
33273,3,28,53,18,0,0,0,0,0,0,0,0
19918,1,35,0,0,0,0,0,0,0,0,0,0
25769,5,28,18,27,878,53,0,0,0,0,0,0
34480,3,12,27,53,0,0,0,0,0,0,0,0
22821,3,28,53,80,0,0,0,0,0,0,0,0
15588,4,80,28,35,12,0,0,0,0,0,0,0
26280,1,18,0,0,0,0,0,0,0,0,0,0
23128,1,99,0,0,0,0,0,0,0,0,0,0
26736,5,12,35,18,10751,14,0,0,0,0,0,0
28874,1,16,0,0,0,0,0,0,0,0,0,0
24150,1,27,0,0,0,0,0,0,0,0,0,0
13576,2,10402,99,0,0,0,0,0,0,0,0,0
33511,1,18,0,0,0,0,0,0,0,0,0,0
24469,1,18,0,0,0,0,0,0,0,0,0,0
31203,1,35,0,0,0,0,0,0,0,0,0,0
11156,2,18,36,0,0,0,0,0,0,0,0,0
45650,3,53,12,14,0,0,0,0,0,0,0,0
17332,1,18,0,0,0,0,0,0,0,0,0,0
37903,3,80,18,9648,0,0,0,0,0,0,0,0
16991,3,35,80,18,0,0,0,0,0,0,0,0
22787,4,28,80,9648,53,0,0,0,0,0,0,0
20856,5,12,35,10751,14,878,0,0,0,0,0,0
35554,1,35,0,0,0,0,0,0,0,0,0,0
24122,2,35,10749,0,0,0,0,0,0,0,0,0
4597,4,28,80,18,53,0,0,0,0,0,0,0
17134,4,28,12,18,53,0,0,0,0,0,0,0
41479,2,35,18,0,0,0,0,0,0,0,0,0
22949,2,35,10751,0,0,0,0,0,0,0,0,0
16558,3,10749,35,80,0,0,0,0,0,0,0,0
24804,2,28,35,0,0,0,0,0,0,0,0,0
25475,4,16,10751,12,14,0,0,0,0,0,0,0
25983,2,9648,27,0,0,0,0,0,0,0,0,0
14979,3,28,53,80,0,0,0,0,0,0,0,0
46420,1,27,0,0,0,0,0,0,0,0,0,0
34769,4,18,28,35,80,0,0,0,0,0,0,0
23823,2,27,53,0,0,0,0,0,0,0,0,0
19255,3,18,35,10749,0,0,0,0,0,0,0,0
19833,1,35,0,0,0,0,0,0,0,0,0,0
22494,4,18,35,878,10749,0,0,0,0,0,0,0
12569,1,35,0,0,0,0,0,0,0,0,0,0
22536,3,18,27,53,0,0,0,0,0,0,0,0
17927,1,35,0,0,0,0,0,0,0,0,0,0
62320,1,99,0,0,0,0,0,0,0,0,0,0
26963,3,16,10751,14,0,0,0,0,0,0,0,0
17336,5,28,12,80,18,53,0,0,0,0,0,0
24056,3,27,28,53,0,0,0,0,0,0,0,0
12572,3,35,18,10749,0,0,0,0,0,0,0,0
23963,3,27,9648,878,0,0,0,0,0,0,0,0
25643,2,18,10749,0,0,0,0,0,0,0,0,0
20178,2,35,10749,0,0,0,0,0,0,0,0,0
19840,2,35,10749,0,0,0,0,0,0,0,0,0
26688,3,27,9648,53,0,0,0,0,0,0,0,0
38542,3,80,18,53,0,0,0,0,0,0,0,0
30018,4,80,18,9648,53,0,0,0,0,0,0,0
22074,1,99,0,0,0,0,0,0,0,0,0,0
15189,2,35,10751,0,0,0,0,0,0,0,0,0
10197,3,18,10402,10749,0,0,0,0,0,0,0,0
19904,3,27,53,9648,0,0,0,0,0,0,0,0
26691,1,35,0,0,0,0,0,0,0,0,0,0
16258,4,878,53,18,80,0,0,0,0,0,0,0
8880,3,18,36,10752,0,0,0,0,0,0,0,0
8088,3,18,10749,53,0,0,0,0,0,0,0,0
22855,3,16,28,12,0,0,0,0,0,0,0,0
22051,2,18,10749,0,0,0,0,0,0,0,0,0
21191,4,18,28,53,80,0,0,0,0,0,0,0
27936,3,28,35,80,0,0,0,0,0,0,0,0
14410,2,18,10402,0,0,0,0,0,0,0,0,0
12834,4,35,80,18,53,0,0,0,0,0,0,0
176241,3,28,18,53,0,0,0,0,0,0,0,0
105077,4,878,28,12,18,0,0,0,0,0,0,0
21641,1,18,0,0,0,0,0,0,0,0,0,0
28665,4,10402,35,18,10749,0,0,0,0,0,0,0
38780,4,28,18,80,53,0,0,0,0,0,0,0
19794,2,35,10749,0,0,0,0,0,0,0,0,0
15060,2,16,35,0,0,0,0,0,0,0,0,0
34069,3,53,9648,878,0,0,0,0,0,0,0,0
22843,4,16,878,28,18,0,0,0,0,0,0,0
35026,3,35,37,12,0,0,0,0,0,0,0,0
34069,3,53,9648,878,0,0,0,0,0,0,0,0
19824,1,35,0,0,0,0,0,0,0,0,0,0
18238,2,27,35,0,0,0,0,0,0,0,0,0
26320,3,10402,35,18,0,0,0,0,0,0,0,0
19724,4,35,18,10751,14,0,0,0,0,0,0,0
18476,5,80,18,27,9648,53,0,0,0,0,0,0
28089,2,18,36,0,0,0,0,0,0,0,0,0
28510,4,12,28,878,53,0,0,0,0,0,0,0
22164,3,18,28,53,0,0,0,0,0,0,0,0
23367,4,35,18,10751,10402,0,0,0,0,0,0,0
17335,2,18,53,0,0,0,0,0,0,0,0,0
25205,2,18,35,0,0,0,0,0,0,0,0,0
28053,2,18,35,0,0,0,0,0,0,0,0,0
15268,4,28,12,878,53,0,0,0,0,0,0,0
17532,4,53,80,878,9648,0,0,0,0,0,0,0
35052,3,18,9648,53,0,0,0,0,0,0,0,0
20606,2,35,27,0,0,0,0,0,0,0,0,0
31175,2,18,35,0,0,0,0,0,0,0,0,0
29426,2,27,878,0,0,0,0,0,0,0,0,0
13975,4,53,18,80,9648,0,0,0,0,0,0,0
18438,3,18,35,10749,0,0,0,0,0,0,0,0
278604,3,16,35,878,0,0,0,0,0,0,0,0
15359,4,28,12,16,878,0,0,0,0,0,0,0
36970,2,99,10751,0,0,0,0,0,0,0,0,0
16325,3,28,80,9648,0,0,0,0,0,0,0,0
37905,3,28,27,53,0,0,0,0,0,0,0,0
29963,2,18,10749,0,0,0,0,0,0,0,0,0
15384,5,18,28,35,36,53,0,0,0,0,0,0
18955,1,35,0,0,0,0,0,0,0,0,0,0
25704,1,35,0,0,0,0,0,0,0,0,0,0
37534,2,27,53,0,0,0,0,0,0,0,0,0
9511,2,35,10749,0,0,0,0,0,0,0,0,0
25846,2,18,35,0,0,0,0,0,0,0,0,0
24869,2,28,14,0,0,0,0,0,0,0,0,0
39545,5,14,18,35,878,10749,0,0,0,0,0,0
37181,1,18,0,0,0,0,0,0,0,0,0,0
26715,5,18,28,35,53,80,0,0,0,0,0,0
25602,4,28,80,18,53,0,0,0,0,0,0,0
23049,2,35,10749,0,0,0,0,0,0,0,0,0
24271,2,35,80,0,0,0,0,0,0,0,0,0
25602,4,28,80,18,53,0,0,0,0,0,0,0
14536,2,35,10749,0,0,0,0,0,0,0,0,0
15577,2,80,18,0,0,0,0,0,0,0,0,0
17680,2,35,18,0,0,0,0,0,0,0,0,0
38842,3,18,35,80,0,0,0,0,0,0,0,0
21634,3,18,36,10770,0,0,0,0,0,0,0,0
21474,1,35,0,0,0,0,0,0,0,0,0,0
15809,3,28,18,53,0,0,0,0,0,0,0,0
28739,1,27,0,0,0,0,0,0,0,0,0,0
1450,5,28,12,27,878,53,0,0,0,0,0,0
23988,2,35,27,0,0,0,0,0,0,0,0,0
39414,2,35,18,0,0,0,0,0,0,0,0,0
20777,2,18,53,0,0,0,0,0,0,0,0,0
79896,2,35,27,0,0,0,0,0,0,0,0,0
22683,1,18,0,0,0,0,0,0,0,0,0,0
38448,2,18,10749,0,0,0,0,0,0,0,0,0
19597,2,35,18,0,0,0,0,0,0,0,0,0
36691,3,35,18,10749,0,0,0,0,0,0,0,0
19556,2,35,10749,0,0,0,0,0,0,0,0,0
9503,1,18,0,0,0,0,0,0,0,0,0,0
18896,1,35,0,0,0,0,0,0,0,0,0,0
37269,1,35,0,0,0,0,0,0,0,0,0,0
25137,3,80,18,9648,0,0,0,0,0,0,0,0
18898,2,35,18,0,0,0,0,0,0,0,0,0
22620,4,9648,16,35,14,0,0,0,0,0,0,0
20825,2,35,10749,0,0,0,0,0,0,0,0,0
15587,2,12,35,0,0,0,0,0,0,0,0,0
15681,1,35,0,0,0,0,0,0,0,0,0,0
25968,2,18,10749,0,0,0,0,0,0,0,0,0
53985,4,10770,16,10751,35,0,0,0,0,0,0,0
33997,1,18,0,0,0,0,0,0,0,0,0,0
38150,3,18,27,53,0,0,0,0,0,0,0,0
24589,5,16,12,35,10751,14,0,0,0,0,0,0
80527,3,12,53,878,0,0,0,0,0,0,0,0
22476,4,28,35,27,878,0,0,0,0,0,0,0
26035,2,18,10749,0,0,0,0,0,0,0,0,0
14849,3,18,14,35,0,0,0,0,0,0,0,0
8915,3,12,18,10749,0,0,0,0,0,0,0,0
26035,2,18,10749,0,0,0,0,0,0,0,0,0
30974,3,28,53,27,0,0,0,0,0,0,0,0
23410,3,27,878,53,0,0,0,0,0,0,0,0
26587,3,27,18,53,0,0,0,0,0,0,0,0
41110,2,18,10749,0,0,0,0,0,0,0,0,0
37565,2,35,12,0,0,0,0,0,0,0,0,0
17413,1,35,0,0,0,0,0,0,0,0,0,0
20618,1,35,0,0,0,0,0,0,0,0,0,0
17740,1,18,0,0,0,0,0,0,0,0,0,0
22302,2,80,18,0,0,0,0,0,0,0,0,0
27588,3,18,27,10749,0,0,0,0,0,0,0,0
21724,3,28,35,10402,0,0,0,0,0,0,0,0
30431,2,18,36,0,0,0,0,0,0,0,0,0
46127,4,35,18,10751,10770,0,0,0,0,0,0,0
30685,2,27,53,0,0,0,0,0,0,0,0,0
41498,3,16,14,12,0,0,0,0,0,0,0,0
253835,2,28,18,0,0,0,0,0,0,0,0,0
15712,2,18,10749,0,0,0,0,0,0,0,0,0
39037,2,35,10749,0,0,0,0,0,0,0,0,0
52124,1,35,0,0,0,0,0,0,0,0,0,0
15439,1,35,0,0,0,0,0,0,0,0,0,0
20083,4,18,28,53,80,0,0,0,0,0,0,0
23512,1,18,0,0,0,0,0,0,0,0,0,0
23951,1,99,0,0,0,0,0,0,0,0,0,0
32084,2,18,10752,0,0,0,0,0,0,0,0,0
19599,4,27,18,9648,53,0,0,0,0,0,0,0
19905,1,35,0,0,0,0,0,0,0,0,0,0
22640,2,35,18,0,0,0,0,0,0,0,0,0
34423,1,35,0,0,0,0,0,0,0,0,0,0
28118,2,16,10751,0,0,0,0,0,0,0,0,0
30596,3,18,28,36,0,0,0,0,0,0,0,0
53957,1,35,0,0,0,0,0,0,0,0,0,0
25472,2,10751,16,0,0,0,0,0,0,0,0,0
220903,1,99,0,0,0,0,0,0,0,0,0,0
4475,3,35,18,10749,0,0,0,0,0,0,0,0
17577,4,28,27,53,878,0,0,0,0,0,0,0
36800,4,16,18,878,53,0,0,0,0,0,0,0
22820,3,28,35,53,0,0,0,0,0,0,0,0
36728,6,28,12,35,18,14,16,0,0,0,0,0
28938,1,35,0,0,0,0,0,0,0,0,0,0
33282,1,35,0,0,0,0,0,0,0,0,0,0
36728,6,28,12,35,18,14,16,0,0,0,0,0
28938,1,35,0,0,0,0,0,0,0,0,0,0
291081,4,53,9648,80,18,0,0,0,0,0,0,0
27989,3,28,35,10749,0,0,0,0,0,0,0,0
17911,2,27,878,0,0,0,0,0,0,0,0,0
19106,2,16,35,0,0,0,0,0,0,0,0,0
101907,4,28,16,14,878,0,0,0,0,0,0,0
26920,3,28,18,36,0,0,0,0,0,0,0,0
22492,2,99,10402,0,0,0,0,0,0,0,0,0
40819,2,99,35,0,0,0,0,0,0,0,0,0
44027,3,80,18,53,0,0,0,0,0,0,0,0
22084,5,10770,28,12,35,10751,0,0,0,0,0,0
33806,2,18,35,0,0,0,0,0,0,0,0,0
15670,3,35,80,18,0,0,0,0,0,0,0,0
12404,3,35,18,10749,0,0,0,0,0,0,0,0
21345,3,18,36,10752,0,0,0,0,0,0,0,0
15257,3,16,28,878,0,0,0,0,0,0,0,0
37659,2,99,10402,0,0,0,0,0,0,0,0,0
40623,5,12,16,35,10751,14,0,0,0,0,0,0
40623,5,12,16,35,10751,14,0,0,0,0,0,0
14549,3,53,28,80,0,0,0,0,0,0,0,0
23566,2,16,10751,0,0,0,0,0,0,0,0,0
16440,3,16,27,28,0,0,0,0,0,0,0,0
36811,2,18,10749,0,0,0,0,0,0,0,0,0
40171,4,12,28,35,14,0,0,0,0,0,0,0
22215,3,18,35,10749,0,0,0,0,0,0,0,0
17618,2,53,27,0,0,0,0,0,0,0,0,0
31160,3,16,14,9648,0,0,0,0,0,0,0,0
38087,3,35,53,9648,0,0,0,0,0,0,0,0
11928,2,18,9648,0,0,0,0,0,0,0,0,0
37080,2,18,10749,0,0,0,0,0,0,0,0,0
25053,1,18,0,0,0,0,0,0,0,0,0,0
16985,2,35,10751,0,0,0,0,0,0,0,0,0
44750,2,35,18,0,0,0,0,0,0,0,0,0
33195,3,18,53,9648,0,0,0,0,0,0,0,0
22355,4,35,10751,28,12,0,0,0,0,0,0,0
29150,2,35,18,0,0,0,0,0,0,0,0,0
49522,2,35,10751,0,0,0,0,0,0,0,0,0
14711,1,16,0,0,0,0,0,0,0,0,0,0
21398,2,27,53,0,0,0,0,0,0,0,0,0
27646,1,27,0,0,0,0,0,0,0,0,0,0
26367,2,18,35,0,0,0,0,0,0,0,0,0
32389,1,16,0,0,0,0,0,0,0,0,0,0
33196,4,28,12,18,53,0,0,0,0,0,0,0
14711,1,16,0,0,0,0,0,0,0,0,0,0
27310,4,28,12,18,53,0,0,0,0,0,0,0
15713,1,35,0,0,0,0,0,0,0,0,0,0
42171,2,35,18,0,0,0,0,0,0,0,0,0
61872,3,14,18,878,0,0,0,0,0,0,0,0
52799,2,18,10749,0,0,0,0,0,0,0,0,0
40850,3,18,10749,53,0,0,0,0,0,0,0,0
30250,4,35,18,14,878,0,0,0,0,0,0,0
291092,4,53,80,18,9648,0,0,0,0,0,0,0
20441,1,27,0,0,0,0,0,0,0,0,0,0
28227,1,99,0,0,0,0,0,0,0,0,0,0
32868,2,35,18,0,0,0,0,0,0,0,0,0
26629,1,35,0,0,0,0,0,0,0,0,0,0
27561,2,35,80,0,0,0,0,0,0,0,0,0
19543,3,28,27,878,0,0,0,0,0,0,0,0
27561,2,35,80,0,0,0,0,0,0,0,0,0
14688,2,35,10749,0,0,0,0,0,0,0,0,0
160885,1,35,0,0,0,0,0,0,0,0,0,0
18899,2,53,28,0,0,0,0,0,0,0,0,0
23127,4,16,27,28,35,0,0,0,0,0,0,0
25754,3,18,27,53,0,0,0,0,0,0,0,0
16418,2,16,10751,0,0,0,0,0,0,0,0,0
291084,4,53,80,18,9648,0,0,0,0,0,0,0
22805,2,35,18,0,0,0,0,0,0,0,0,0
33974,2,18,10749,0,0,0,0,0,0,0,0,0
27866,1,35,0,0,0,0,0,0,0,0,0,0
16759,3,80,18,53,0,0,0,0,0,0,0,0
8316,3,18,36,27,0,0,0,0,0,0,0,0
27135,4,18,27,9648,53,0,0,0,0,0,0,0
43950,2,53,27,0,0,0,0,0,0,0,0,0
26809,3,16,14,10751,0,0,0,0,0,0,0,0
36597,1,18,0,0,0,0,0,0,0,0,0,0
16652,1,16,0,0,0,0,0,0,0,0,0,0
14857,1,18,0,0,0,0,0,0,0,0,0,0
23509,1,35,0,0,0,0,0,0,0,0,0,0
14857,1,18,0,0,0,0,0,0,0,0,0,0
41360,2,878,53,0,0,0,0,0,0,0,0,0
42918,2,35,99,0,0,0,0,0,0,0,0,0
21752,1,35,0,0,0,0,0,0,0,0,0,0
19105,2,99,10402,0,0,0,0,0,0,0,0,0
27297,1,27,0,0,0,0,0,0,0,0,0,0
35885,1,35,0,0,0,0,0,0,0,0,0,0
14141,1,35,0,0,0,0,0,0,0,0,0,0
282963,5,10751,878,10770,12,18,0,0,0,0,0,0
15135,3,27,28,35,0,0,0,0,0,0,0,0
34626,3,53,28,18,0,0,0,0,0,0,0,0
23044,1,99,0,0,0,0,0,0,0,0,0,0
34188,1,35,0,0,0,0,0,0,0,0,0,0
44028,3,35,27,10402,0,0,0,0,0,0,0,0
36598,1,35,0,0,0,0,0,0,0,0,0,0
51365,4,14,53,878,9648,0,0,0,0,0,0,0
22175,3,9648,27,53,0,0,0,0,0,0,0,0
19823,2,18,53,0,0,0,0,0,0,0,0,0
28465,3,28,12,53,0,0,0,0,0,0,0,0
28520,3,18,53,10749,0,0,0,0,0,0,0,0
36598,1,35,0,0,0,0,0,0,0,0,0,0
32395,1,18,0,0,0,0,0,0,0,0,0,0
34626,3,53,28,18,0,0,0,0,0,0,0,0
281979,3,878,12,10751,0,0,0,0,0,0,0,0
173672,1,27,0,0,0,0,0,0,0,0,0,0
16167,3,27,9648,53,0,0,0,0,0,0,0,0
29182,2,18,80,0,0,0,0,0,0,0,0,0
18065,3,28,35,80,0,0,0,0,0,0,0,0
14853,3,28,27,878,0,0,0,0,0,0,0,0
14028,3,10752,28,53,0,0,0,0,0,0,0,0
33788,3,18,53,10749,0,0,0,0,0,0,0,0
44125,2,10749,18,0,0,0,0,0,0,0,0,0
37178,4,18,10749,878,53,0,0,0,0,0,0,0
64502,4,878,53,28,27,0,0,0,0,0,0,0
24833,1,12,0,0,0,0,0,0,0,0,0,0
281982,2,878,10770,0,0,0,0,0,0,0,0,0
51482,6,10770,80,18,14,53,16,0,0,0,0,0
22681,2,27,53,0,0,0,0,0,0,0,0,0
20407,2,35,10749,0,0,0,0,0,0,0,0,0
23382,2,27,53,0,0,0,0,0,0,0,0,0
22800,2,35,99,0,0,0,0,0,0,0,0,0
30432,3,10752,18,36,0,0,0,0,0,0,0,0
66113,2,18,53,0,0,0,0,0,0,0,0,0
41066,3,16,10751,10769,0,0,0,0,0,0,0,0
35939,4,10752,18,36,53,0,0,0,0,0,0,0
23382,2,27,53,0,0,0,0,0,0,0,0,0
25132,2,35,10751,0,0,0,0,0,0,0,0,0
32909,3,12,18,28,0,0,0,0,0,0,0,0
183894,3,10749,35,18,0,0,0,0,0,0,0,0
28891,3,80,18,53,0,0,0,0,0,0,0,0
25183,3,35,18,10749,0,0,0,0,0,0,0,0
39641,1,18,0,0,0,0,0,0,0,0,0,0
38984,2,18,10749,0,0,0,0,0,0,0,0,0
24293,3,28,18,14,0,0,0,0,0,0,0,0
23116,1,99,0,0,0,0,0,0,0,0,0,0
28764,4,16,80,9648,53,0,0,0,0,0,0,0
133365,1,18,0,0,0,0,0,0,0,0,0,0
28019,4,28,80,9648,53,0,0,0,0,0,0,0
22717,4,28,35,80,53,0,0,0,0,0,0,0
16931,1,28,0,0,0,0,0,0,0,0,0,0
155,4,18,28,80,53,0,0,0,0,0,0,0
1726,3,28,878,12,0,0,0,0,0,0,0,0
10681,2,16,10751,0,0,0,0,0,0,0,0,0
8681,2,28,53,0,0,0,0,0,0,0,0,0
10764,4,12,28,53,80,0,0,0,0,0,0,0
8966,4,12,14,18,10749,0,0,0,0,0,0,0
4922,5,14,18,53,9648,10749,0,0,0,0,0,0
13223,1,18,0,0,0,0,0,0,0,0,0,0
1724,3,878,28,12,0,0,0,0,0,0,0,0
9502,2,16,10751,0,0,0,0,0,0,0,0,0
8960,2,14,28,0,0,0,0,0,0,0,0,0
12405,2,18,10749,0,0,0,0,0,0,0,0,0
8909,3,28,53,80,0,0,0,0,0,0,0,0
217,2,12,28,0,0,0,0,0,0,0,0,0
7191,3,28,53,878,0,0,0,0,0,0,0,0
11321,1,18,0,0,0,0,0,0,0,0,0,0
12162,3,18,53,10752,0,0,0,0,0,0,0,0
10527,2,10751,16,0,0,0,0,0,0,0,0,0
8247,3,12,14,878,0,0,0,0,0,0,0,0
10201,2,35,10749,0,0,0,0,0,0,0,0,0
13053,4,16,10751,12,35,0,0,0,0,0,0,0
7446,2,28,35,0,0,0,0,0,0,0,0,0
11253,3,12,14,878,0,0,0,0,0,0,0,0
2454,3,12,10751,14,0,0,0,0,0,0,0,0
8065,2,18,80,0,0,0,0,0,0,0,0,0
8321,3,35,18,80,0,0,0,0,0,0,0,0
14756,3,18,28,36,0,0,0,0,0,0,0,0
1735,4,12,14,28,53,0,0,0,0,0,0,0
14306,2,35,10751,0,0,0,0,0,0,0,0,0
11631,2,35,10749,0,0,0,0,0,0,0,0,0
14574,2,10752,18,0,0,0,0,0,0,0,0,0
9870,3,35,10749,18,0,0,0,0,0,0,0,0
4944,2,35,18,0,0,0,0,0,0,0,0,0
10189,2,28,35,0,0,0,0,0,0,0,0,0
2253,4,18,53,36,10752,0,0,0,0,0,0,0
10483,3,28,53,878,0,0,0,0,0,0,0,0
88751,5,28,878,12,35,10751,0,0,0,0,0,0
13387,4,28,12,53,80,0,0,0,0,0,0,0
3580,3,80,18,9648,0,0,0,0,0,0,0,0
12133,1,35,0,0,0,0,0,0,0,0,0,0
13027,3,9648,53,28,0,0,0,0,0,0,0,0
11665,3,28,35,53,0,0,0,0,0,0,0,0
13310,2,27,18,0,0,0,0,0,0,0,0,0
10200,3,18,878,53,0,0,0,0,0,0,0,0
10661,2,35,28,0,0,0,0,0,0,0,0,0
12163,2,18,10749,0,0,0,0,0,0,0,0,0
7555,2,28,53,0,0,0,0,0,0,0,0,0
5038,2,18,10749,0,0,0,0,0,0,0,0,0
6557,2,35,10749,0,0,0,0,0,0,0,0,0
8645,2,53,878,0,0,0,0,0,0,0,0,0
7840,4,12,28,18,14,0,0,0,0,0,0,0
10202,4,14,35,10751,10749,0,0,0,0,0,0,0
9029,2,35,10749,0,0,0,0,0,0,0,0,0
12113,3,28,18,53,0,0,0,0,0,0,0,0
12222,5,16,35,10751,12,14,0,0,0,0,0,0
12429,2,16,10751,0,0,0,0,0,0,0,0,0
13809,3,28,80,53,0,0,0,0,0,0,0,0
8055,2,18,10749,0,0,0,0,0,0,0,0,0
4148,2,18,10749,0,0,0,0,0,0,0,0,0
7461,4,18,28,53,80,0,0,0,0,0,0,0
10358,1,35,0,0,0,0,0,0,0,0,0,0
7735,2,18,53,0,0,0,0,0,0,0,0,0
11917,3,27,53,80,0,0,0,0,0,0,0,0
8848,3,53,80,18,0,0,0,0,0,0,0,0
11887,5,35,18,10751,10402,10749,0,0,0,0,0,0
6972,1,18,0,0,0,0,0,0,0,0,0,0
9381,4,28,12,878,53,0,0,0,0,0,0,0
18533,3,18,28,80,0,0,0,0,0,0,0,0
8390,2,35,10749,0,0,0,0,0,0,0,0,0
13051,1,28,0,0,0,0,0,0,0,0,0,0
10139,2,36,18,0,0,0,0,0,0,0,0,0
13600,3,12,10751,14,0,0,0,0,0,0,0,0
15373,1,35,0,0,0,0,0,0,0,0,0,0
13813,4,28,18,36,10752,0,0,0,0,0,0,0
8328,3,10402,18,10749,0,0,0,0,0,0,0,0
8836,4,18,9648,878,53,0,0,0,0,0,0,0
8265,1,35,0,0,0,0,0,0,0,0,0,0
9539,3,27,18,53,0,0,0,0,0,0,0,0
2309,3,12,10751,14,0,0,0,0,0,0,0,0
13335,2,35,12,0,0,0,0,0,0,0,0,0
4564,3,35,18,10749,0,0,0,0,0,0,0,0
8204,3,12,10751,14,0,0,0,0,0,0,0,0
12620,2,10749,35,0,0,0,0,0,0,0,0,0
10665,3,53,27,9648,0,0,0,0,0,0,0,0
13515,3,27,53,9648,0,0,0,0,0,0,0,0
14784,3,12,14,18,0,0,0,0,0,0,0,0
8676,1,35,0,0,0,0,0,0,0,0,0,0
8456,2,18,28,0,0,0,0,0,0,0,0,0
12180,6,53,16,28,878,12,14,0,0,0,0,0
1729,3,28,12,14,0,0,0,0,0,0,0,0
4953,2,18,35,0,0,0,0,0,0,0,0,0
12184,1,18,0,0,0,0,0,0,0,0,0,0
13042,2,16,10751,0,0,0,0,0,0,0,0,0
2395,4,14,12,35,10751,0,0,0,0,0,0,0
14359,2,18,9648,0,0,0,0,0,0,0,0,0
13510,2,27,53,0,0,0,0,0,0,0,0,0
13971,3,35,18,10751,0,0,0,0,0,0,0,0
10761,2,35,10749,0,0,0,0,0,0,0,0,0
8338,4,18,9648,878,53,0,0,0,0,0,0,0
12182,4,35,18,10402,10749,0,0,0,0,0,0,0
12783,3,18,36,10749,0,0,0,0,0,0,0,0
13389,5,28,12,80,18,53,0,0,0,0,0,0
12193,3,35,10749,18,0,0,0,0,0,0,0,0
1266,4,28,80,18,53,0,0,0,0,0,0,0
21861,1,35,0,0,0,0,0,0,0,0,0,0
11260,4,35,878,12,10751,0,0,0,0,0,0,0
13184,3,28,80,53,0,0,0,0,0,0,0,0
13460,3,28,53,878,0,0,0,0,0,0,0,0
13523,3,35,12,10749,0,0,0,0,0,0,0,0
8285,5,28,35,53,80,878,0,0,0,0,0,0
11499,1,18,0,0,0,0,0,0,0,0,0,0
13812,3,27,878,53,0,0,0,0,0,0,0,0
7459,3,28,10751,878,0,0,0,0,0,0,0,0
10529,3,14,28,878,0,0,0,0,0,0,0,0
